PF00001 > 7tm_1 > GO:G-protein coupled receptor activity ; GO:0004930
PF01623 > Carla_C4 > GO:nucleic acid binding ; GO:0003676
PF01623 > Carla_C4 > GO:regulation of transcription, DNA-templated ; GO:0006355
PF01624 > MutS_I > GO:ATP binding ; GO:0005524
PF01624 > MutS_I > GO:mismatched DNA binding ; GO:0030983
PF01624 > MutS_I > GO:mismatch repair ; GO:0006298
PF01625 > PMSR > GO:peptide-methionine (S)-S-oxide reductase activity ; GO:0008113
PF01625 > PMSR > GO:oxidation-reduction process ; GO:0055114
PF01627 > Hpt > GO:signal transducer activity ; GO:0004871
PF01627 > Hpt > GO:phosphorelay signal transduction system ; GO:0000160
PF01628 > HrcA > GO:DNA binding ; GO:0003677
PF01628 > HrcA > GO:regulation of transcription, DNA-templated ; GO:0006355
PF01630 > Glyco_hydro_56 > GO:hyalurononglucosaminidase activity ; GO:0004415
PF01630 > Glyco_hydro_56 > GO:carbohydrate metabolic process ; GO:0005975
PF01632 > Ribosomal_L35p > GO:structural constituent of ribosome ; GO:0003735
PF01632 > Ribosomal_L35p > GO:translation ; GO:0006412
PF01632 > Ribosomal_L35p > GO:intracellular ; GO:0005622
PF01632 > Ribosomal_L35p > GO:ribosome ; GO:0005840
PF01634 > HisG > GO:ATP phosphoribosyltransferase activity ; GO:0003879
PF01634 > HisG > GO:histidine biosynthetic process ; GO:0000105
PF01634 > HisG > GO:cytoplasm ; GO:0005737
PF01635 > Corona_M > GO:viral life cycle ; GO:0019058
PF01637 > ATPase_2 > GO:ATP binding ; GO:0005524
PF01640 > Peptidase_C10 > GO:cysteine-type peptidase activity ; GO:0008234
PF01640 > Peptidase_C10 > GO:proteolysis ; GO:0006508
PF01641 > SelR > GO:peptide-methionine (R)-S-oxide reductase activity ; GO:0033743
PF01641 > SelR > GO:oxidation-reduction process ; GO:0055114
PF01642 > MM_CoA_mutase > GO:intramolecular transferase activity ; GO:0016866
PF01642 > MM_CoA_mutase > GO:cobalamin binding ; GO:0031419
PF01642 > MM_CoA_mutase > GO:metabolic process ; GO:0008152
PF01643 > Acyl-ACP_TE > GO:thiolester hydrolase activity ; GO:0016790
PF01643 > Acyl-ACP_TE > GO:fatty acid biosynthetic process ; GO:0006633
PF01644 > Chitin_synth_1 > GO:chitin synthase activity ; GO:0004100
PF01644 > Chitin_synth_1 > GO:chitin biosynthetic process ; GO:0006031
PF01645 > Glu_synthase > GO:glutamate synthase activity ; GO:0015930
PF01645 > Glu_synthase > GO:oxidoreductase activity, acting on the CH-NH2 group of donors ; GO:0016638
PF01645 > Glu_synthase > GO:glutamate biosynthetic process ; GO:0006537
PF01645 > Glu_synthase > GO:oxidation-reduction process ; GO:0055114
PF01648 > ACPS > GO:magnesium ion binding ; GO:0000287
PF01648 > ACPS > GO:holo-[acyl-carrier-protein] synthase activity ; GO:0008897
PF01649 > Ribosomal_S20p > GO:RNA binding ; GO:0003723
PF01649 > Ribosomal_S20p > GO:structural constituent of ribosome ; GO:0003735
PF01649 > Ribosomal_S20p > GO:translation ; GO:0006412
PF01649 > Ribosomal_S20p > GO:intracellular ; GO:0005622
PF01649 > Ribosomal_S20p > GO:ribosome ; GO:0005840
PF01650 > Peptidase_C13 > GO:peptidase activity ; GO:0008233
PF01650 > Peptidase_C13 > GO:proteolysis ; GO:0006508
PF01652 > IF4E > GO:RNA binding ; GO:0003723
PF01652 > IF4E > GO:translation initiation factor activity ; GO:0003743
PF01652 > IF4E > GO:translational initiation ; GO:0006413
PF01652 > IF4E > GO:cytoplasm ; GO:0005737
PF01653 > DNA_ligase_aden > GO:DNA ligase (NAD+) activity ; GO:0003911
PF01654 > Cyt_bd_oxida_I > GO:electron carrier activity ; GO:0009055
PF01654 > Cyt_bd_oxida_I > GO:aerobic electron transport chain ; GO:0019646
PF01654 > Cyt_bd_oxida_I > GO:cytochrome complex ; GO:0070069
PF01655 > Ribosomal_L32e > GO:structural constituent of ribosome ; GO:0003735
PF01655 > Ribosomal_L32e > GO:translation ; GO:0006412
PF01655 > Ribosomal_L32e > GO:intracellular ; GO:0005622
PF01655 > Ribosomal_L32e > GO:ribosome ; GO:0005840
PF01660 > Vmethyltransf > GO:RNA binding ; GO:0003723
PF01660 > Vmethyltransf > GO:mRNA methyltransferase activity ; GO:0008174
PF01660 > Vmethyltransf > GO:RNA processing ; GO:0006396
PF01660 > Vmethyltransf > GO:mRNA methylation ; GO:0080009
PF01663 > Phosphodiest > GO:catalytic activity ; GO:0003824
PF01664 > Reo_sigma1 > GO:cell adhesion ; GO:0007155
PF01664 > Reo_sigma1 > GO:viral life cycle ; GO:0019058
PF01664 > Reo_sigma1 > GO:virion attachment to host cell ; GO:0019062
PF01665 > Rota_NSP3 > GO:RNA binding ; GO:0003723
PF01667 > Ribosomal_S27e > GO:structural constituent of ribosome ; GO:0003735
PF01667 > Ribosomal_S27e > GO:translation ; GO:0006412
PF01667 > Ribosomal_S27e > GO:intracellular ; GO:0005622
PF01667 > Ribosomal_S27e > GO:ribosome ; GO:0005840
PF01668 > SmpB > GO:RNA binding ; GO:0003723
PF01669 > Myelin_MBP > GO:structural constituent of myelin sheath ; GO:0019911
PF01670 > Glyco_hydro_12 > GO:cellulase activity ; GO:0008810
PF01670 > Glyco_hydro_12 > GO:polysaccharide catabolic process ; GO:0000272
PF01671 > ASFV_360 > GO:taxis ; GO:0042330
PF01673 > Herpes_env > GO:viral envelope ; GO:0019031
PF01674 > Lipase_2 > GO:hydrolase activity ; GO:0016787
PF01676 > Metalloenzyme > GO:catalytic activity ; GO:0003824
PF01676 > Metalloenzyme > GO:metal ion binding ; GO:0046872
PF01678 > DAP_epimerase > GO:diaminopimelate epimerase activity ; GO:0008837
PF01678 > DAP_epimerase > GO:lysine biosynthetic process via diaminopimelate ; GO:0009089
PF01679 > Pmp3 > GO:integral component of membrane ; GO:0016021
PF01686 > Adeno_Penton_B > GO:structural molecule activity ; GO:0005198
PF01687 > Flavokinase > GO:riboflavin kinase activity ; GO:0008531
PF01687 > Flavokinase > GO:riboflavin biosynthetic process ; GO:0009231
PF01688 > Herpes_gI > GO:host cell ; GO:0043657
PF01690 > PLRV_ORF5 > GO:viral capsid ; GO:0019028
PF01691 > Adeno_E1B_19K > GO:lamin binding ; GO:0005521
PF01691 > Adeno_E1B_19K > GO:negative regulation of apoptotic process ; GO:0043066
PF01692 > Paramyxo_C > GO:evasion or tolerance by virus of host immune response ; GO:0030683
PF01694 > Rhomboid > GO:serine-type endopeptidase activity ; GO:0004252
PF01694 > Rhomboid > GO:integral component of membrane ; GO:0016021
PF01695 > IstB_IS21 > GO:ATP binding ; GO:0005524
PF01699 > Na_Ca_ex > GO:transmembrane transport ; GO:0055085
PF01699 > Na_Ca_ex > GO:integral component of membrane ; GO:0016021
PF01700 > Orbi_VP3 > GO:structural molecule activity ; GO:0005198
PF01701 > PSI_PsaJ > GO:photosynthesis ; GO:0015979
PF01701 > PSI_PsaJ > GO:photosystem I ; GO:0009522
PF01702 > TGT > GO:transferase activity, transferring pentosyl groups ; GO:0016763
PF01702 > TGT > GO:tRNA modification ; GO:0006400
PF01704 > UDPGP > GO:uridylyltransferase activity ; GO:0070569
PF01704 > UDPGP > GO:metabolic process ; GO:0008152
PF01708 > Gemini_mov > GO:transport of virus in host, cell to cell ; GO:0046740
PF01708 > Gemini_mov > GO:integral component of membrane ; GO:0016021
PF01715 > IPPT > GO:tRNA processing ; GO:0008033
PF01716 > MSP > GO:calcium ion binding ; GO:0005509
PF01716 > MSP > GO:photosynthesis ; GO:0015979
PF01716 > MSP > GO:photosystem II stabilization ; GO:0042549
PF01716 > MSP > GO:photosystem II ; GO:0009523
PF01716 > MSP > GO:photosystem II oxygen evolving complex ; GO:0009654
PF01716 > MSP > GO:extrinsic component of membrane ; GO:0019898
PF01717 > Meth_synt_2 > GO:5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity ; GO:0003871
PF01717 > Meth_synt_2 > GO:zinc ion binding ; GO:0008270
PF01717 > Meth_synt_2 > GO:methionine biosynthetic process ; GO:0009086
PF01719 > Rep_2 > GO:DNA binding ; GO:0003677
PF01719 > Rep_2 > GO:DNA topoisomerase activity ; GO:0003916
PF01719 > Rep_2 > GO:DNA replication ; GO:0006260
PF01719 > Rep_2 > GO:extrachromosomal circular DNA ; GO:0005727
PF01721 > Bacteriocin_II > GO:defense response to bacterium ; GO:0042742
PF01721 > Bacteriocin_II > GO:extracellular region ; GO:0005576
PF01723 > Chorion_1 > GO:structural constituent of chorion ; GO:0005213
PF01723 > Chorion_1 > GO:multicellular organism development ; GO:0007275
PF01723 > Chorion_1 > GO:chorion-containing eggshell formation ; GO:0007304
PF01723 > Chorion_1 > GO:chorion ; GO:0042600
PF01725 > Ham1p_like > GO:nucleoside-triphosphate diphosphatase activity ; GO:0047429
PF01725 > Ham1p_like > GO:nucleoside triphosphate catabolic process ; GO:0009143
PF01726 > LexA_DNA_bind > GO:serine-type endopeptidase activity ; GO:0004252
PF01726 > LexA_DNA_bind > GO:proteolysis ; GO:0006508
PF01728 > FtsJ > GO:methyltransferase activity ; GO:0008168
PF01728 > FtsJ > GO:methylation ; GO:0032259
PF01729 > QRPTase_C > GO:nicotinate-nucleotide diphosphorylase (carboxylating) activity ; GO:0004514
PF01729 > QRPTase_C > GO:NAD biosynthetic process ; GO:0009435
PF01730 > UreF > GO:nickel cation binding ; GO:0016151
PF01730 > UreF > GO:nitrogen compound metabolic process ; GO:0006807
PF01731 > Arylesterase > GO:arylesterase activity ; GO:0004064
PF01733 > Nucleoside_tran > GO:nucleoside transmembrane transporter activity ; GO:0005337
PF01733 > Nucleoside_tran > GO:transport ; GO:0006810
PF01733 > Nucleoside_tran > GO:integral component of membrane ; GO:0016021
PF01734 > Patatin > GO:lipid metabolic process ; GO:0006629
PF01735 > PLA2_B > GO:phospholipase activity ; GO:0004620
PF01735 > PLA2_B > GO:phospholipid catabolic process ; GO:0009395
PF01736 > Polyoma_agno > GO:DNA binding ; GO:0003677
PF01737 > Ycf9 > GO:photosynthesis ; GO:0015979
PF01737 > Ycf9 > GO:photosystem II stabilization ; GO:0042549
PF01737 > Ycf9 > GO:photosystem II ; GO:0009523
PF01737 > Ycf9 > GO:photosystem II reaction center ; GO:0009539
PF01738 > DLH > GO:hydrolase activity ; GO:0016787
PF01741 > MscL > GO:ion channel activity ; GO:0005216
PF01741 > MscL > GO:transport ; GO:0006810
PF01741 > MscL > GO:integral component of membrane ; GO:0016021
PF01742 > Peptidase_M27 > GO:metalloendopeptidase activity ; GO:0004222
PF01742 > Peptidase_M27 > GO:toxin activity ; GO:0090729
PF01742 > Peptidase_M27 > GO:proteolysis ; GO:0006508
PF01743 > PolyA_pol > GO:RNA binding ; GO:0003723
PF01743 > PolyA_pol > GO:nucleotidyltransferase activity ; GO:0016779
PF01743 > PolyA_pol > GO:RNA processing ; GO:0006396
PF01745 > IPT > GO:dimethylallyltranstransferase activity ; GO:0004161
PF01745 > IPT > GO:biosynthetic process ; GO:0009058
PF01747 > ATP-sulfurylase > GO:sulfate adenylyltransferase (ATP) activity ; GO:0004781
PF01749 > IBB > GO:protein transporter activity ; GO:0008565
PF01749 > IBB > GO:protein import into nucleus ; GO:0006606
PF01749 > IBB > GO:nucleus ; GO:0005634
PF01749 > IBB > GO:cytoplasm ; GO:0005737
PF01750 > HycI > GO:enzyme activator activity ; GO:0008047
PF01750 > HycI > GO:peptidase activity ; GO:0008233
PF01752 > Peptidase_M9 > GO:serine-type endopeptidase activity ; GO:0004252
PF01752 > Peptidase_M9 > GO:zinc ion binding ; GO:0008270
PF01752 > Peptidase_M9 > GO:proteolysis ; GO:0006508
PF01752 > Peptidase_M9 > GO:extracellular region ; GO:0005576
PF01754 > zf-A20 > GO:DNA binding ; GO:0003677
PF01754 > zf-A20 > GO:zinc ion binding ; GO:0008270
PF01756 > ACOX > GO:acyl-CoA oxidase activity ; GO:0003997
PF01756 > ACOX > GO:fatty acid beta-oxidation ; GO:0006635
PF01756 > ACOX > GO:peroxisome ; GO:0005777
PF01757 > Acyl_transf_3 > GO:transferase activity, transferring acyl groups other than amino-acyl groups ; GO:0016747
PF01758 > SBF > GO:membrane ; GO:0016020
PF01762 > Galactosyl_T > GO:galactosyltransferase activity ; GO:0008378
PF01762 > Galactosyl_T > GO:protein glycosylation ; GO:0006486
PF01762 > Galactosyl_T > GO:membrane ; GO:0016020
PF01763 > Herpes_UL6 > GO:DNA packaging ; GO:0006323
PF01764 > Lipase_3 > GO:lipid metabolic process ; GO:0006629
PF01766 > Birna_VP2 > GO:structural molecule activity ; GO:0005198
PF01767 > Birna_VP3 > GO:structural molecule activity ; GO:0005198
PF01769 > MgtE > GO:cation transmembrane transporter activity ; GO:0008324
PF01769 > MgtE > GO:cation transport ; GO:0006812
PF01770 > Folate_carrier > GO:transport ; GO:0006810
PF01770 > Folate_carrier > GO:membrane ; GO:0016020
PF01774 > UreD > GO:nickel cation binding ; GO:0016151
PF01774 > UreD > GO:nitrogen compound metabolic process ; GO:0006807
PF01775 > Ribosomal_L18A > GO:structural constituent of ribosome ; GO:0003735
PF01775 > Ribosomal_L18A > GO:translation ; GO:0006412
PF01775 > Ribosomal_L18A > GO:ribosome ; GO:0005840
PF01776 > Ribosomal_L22e > GO:structural constituent of ribosome ; GO:0003735
PF01776 > Ribosomal_L22e > GO:translation ; GO:0006412
PF01776 > Ribosomal_L22e > GO:intracellular ; GO:0005622
PF01776 > Ribosomal_L22e > GO:ribosome ; GO:0005840
PF01777 > Ribosomal_L27e > GO:structural constituent of ribosome ; GO:0003735
PF01777 > Ribosomal_L27e > GO:translation ; GO:0006412
PF01777 > Ribosomal_L27e > GO:intracellular ; GO:0005622
PF01777 > Ribosomal_L27e > GO:ribosome ; GO:0005840
PF01779 > Ribosomal_L29e > GO:structural constituent of ribosome ; GO:0003735
PF01779 > Ribosomal_L29e > GO:translation ; GO:0006412
PF01779 > Ribosomal_L29e > GO:intracellular ; GO:0005622
PF01779 > Ribosomal_L29e > GO:ribosome ; GO:0005840
PF01780 > Ribosomal_L37ae > GO:structural constituent of ribosome ; GO:0003735
PF01780 > Ribosomal_L37ae > GO:translation ; GO:0006412
PF01780 > Ribosomal_L37ae > GO:intracellular ; GO:0005622
PF01780 > Ribosomal_L37ae > GO:ribosome ; GO:0005840
PF01781 > Ribosomal_L38e > GO:structural constituent of ribosome ; GO:0003735
PF01781 > Ribosomal_L38e > GO:translation ; GO:0006412
PF01781 > Ribosomal_L38e > GO:intracellular ; GO:0005622
PF01781 > Ribosomal_L38e > GO:ribosome ; GO:0005840
PF01782 > RimM > GO:rRNA processing ; GO:0006364
PF01783 > Ribosomal_L32p > GO:structural constituent of ribosome ; GO:0003735
PF01783 > Ribosomal_L32p > GO:translation ; GO:0006412
PF01783 > Ribosomal_L32p > GO:large ribosomal subunit ; GO:0015934
PF01785 > Closter_coat > GO:virion ; GO:0019012
PF01786 > AOX > GO:alternative oxidase activity ; GO:0009916
PF01786 > AOX > GO:oxidation-reduction process ; GO:0055114
PF01787 > Ilar_coat > GO:RNA binding ; GO:0003723
PF01787 > Ilar_coat > GO:translational initiation ; GO:0006413
PF01787 > Ilar_coat > GO:virion ; GO:0019012
PF01788 > PsbJ > GO:photosynthesis ; GO:0015979
PF01788 > PsbJ > GO:photosystem II ; GO:0009523
PF01788 > PsbJ > GO:photosystem II reaction center ; GO:0009539
PF01788 > PsbJ > GO:membrane ; GO:0016020
PF01789 > PsbP > GO:calcium ion binding ; GO:0005509
PF01789 > PsbP > GO:photosynthesis ; GO:0015979
PF01789 > PsbP > GO:photosystem II ; GO:0009523
PF01789 > PsbP > GO:photosystem II oxygen evolving complex ; GO:0009654
PF01789 > PsbP > GO:extrinsic component of membrane ; GO:0019898
PF01790 > LGT > GO:transferase activity, transferring glycosyl groups ; GO:0016757
PF01790 > LGT > GO:protein lipoylation ; GO:0009249
PF01790 > LGT > GO:lipoprotein biosynthetic process ; GO:0042158
PF01790 > LGT > GO:membrane ; GO:0016020
PF01791 > DeoC > GO:lyase activity ; GO:0016829
PF01793 > Glyco_transf_15 > GO:mannosyltransferase activity ; GO:0000030
PF01793 > Glyco_transf_15 > GO:protein glycosylation ; GO:0006486
PF01793 > Glyco_transf_15 > GO:membrane ; GO:0016020
PF01795 > Methyltransf_5 > GO:methyltransferase activity ; GO:0008168
PF01797 > Y1_Tnp > GO:DNA binding ; GO:0003677
PF01797 > Y1_Tnp > GO:transposase activity ; GO:0004803
PF01797 > Y1_Tnp > GO:transposition, DNA-mediated ; GO:0006313
PF01799 > Fer2_2 > GO:oxidoreductase activity ; GO:0016491
PF01799 > Fer2_2 > GO:metal ion binding ; GO:0046872
PF01799 > Fer2_2 > GO:oxidation-reduction process ; GO:0055114
PF01801 > Cytomega_gL > GO:viral process ; GO:0016032
PF01801 > Cytomega_gL > GO:viral envelope ; GO:0019031
PF01802 > Herpes_V23 > GO:structural molecule activity ; GO:0005198
PF01802 > Herpes_V23 > GO:viral capsid ; GO:0019028
PF01804 > Penicil_amidase > GO:hydrolase activity ; GO:0016787
PF01804 > Penicil_amidase > GO:antibiotic biosynthetic process ; GO:0017000
PF01805 > Surp > GO:RNA binding ; GO:0003723
PF01805 > Surp > GO:RNA processing ; GO:0006396
PF01806 > Paramyxo_P > GO:RNA binding ; GO:0003723
PF01806 > Paramyxo_P > GO:RNA-directed 5'-3' RNA polymerase activity ; GO:0003968
PF01806 > Paramyxo_P > GO:transcription, DNA-templated ; GO:0006351
PF01806 > Paramyxo_P > GO:viral genome replication ; GO:0019079
PF01807 > zf-CHC2 > GO:DNA binding ; GO:0003677
PF01807 > zf-CHC2 > GO:DNA primase activity ; GO:0003896
PF01807 > zf-CHC2 > GO:zinc ion binding ; GO:0008270
PF01807 > zf-CHC2 > GO:DNA replication ; GO:0006260
PF01808 > AICARFT_IMPCHas > GO:IMP cyclohydrolase activity ; GO:0003937
PF01808 > AICARFT_IMPCHas > GO:phosphoribosylaminoimidazolecarboxamide formyltransferase activity ; GO:0004643
PF01808 > AICARFT_IMPCHas > GO:purine nucleotide biosynthetic process ; GO:0006164
PF01810 > LysE > GO:amino acid transport ; GO:0006865
PF01810 > LysE > GO:membrane ; GO:0016020
PF01813 > ATP-synt_D > GO:ATPase activity, coupled to transmembrane movement of substances ; GO:0042626
PF01817 > CM_2 > GO:chorismate metabolic process ; GO:0046417
PF01818 > Translat_reg > GO:RNA binding ; GO:0003723
PF01819 > Levi_coat > GO:structural molecule activity ; GO:0005198
PF01819 > Levi_coat > GO:viral capsid ; GO:0019028
PF01821 > ANATO > GO:extracellular region ; GO:0005576
PF01828 > Peptidase_A4 > GO:aspartic-type endopeptidase activity ; GO:0004190
PF01828 > Peptidase_A4 > GO:proteolysis ; GO:0006508
PF01829 > Peptidase_A6 > GO:aspartic-type endopeptidase activity ; GO:0004190
PF01829 > Peptidase_A6 > GO:proteolysis ; GO:0006508
PF01830 > Peptidase_C7 > GO:cysteine-type endopeptidase activity ; GO:0004197
PF01830 > Peptidase_C7 > GO:proteolysis ; GO:0006508
PF01831 > Peptidase_C16 > GO:RNA-directed 5'-3' RNA polymerase activity ; GO:0003968
PF01831 > Peptidase_C16 > GO:cysteine-type peptidase activity ; GO:0008234
PF01831 > Peptidase_C16 > GO:proteolysis ; GO:0006508
PF01832 > Glucosaminidase > GO:amidase activity ; GO:0004040
PF01834 > XRCC1_N > GO:damaged DNA binding ; GO:0003684
PF01834 > XRCC1_N > GO:single strand break repair ; GO:0000012
PF01834 > XRCC1_N > GO:nucleus ; GO:0005634
PF01835 > A2M_N > GO:endopeptidase inhibitor activity ; GO:0004866
PF01844 > HNH > GO:nucleic acid binding ; GO:0003676
PF01844 > HNH > GO:endonuclease activity ; GO:0004519
PF01845 > CcdB > GO:DNA topoisomerase (ATP-hydrolyzing) inhibitor activity ; GO:0008657
PF01845 > CcdB > GO:plasmid maintenance ; GO:0006276
PF01848 > HOK_GEF > GO:membrane ; GO:0016020
PF01852 > START > GO:lipid binding ; GO:0008289
PF01853 > MOZ_SAS > GO:transferase activity, transferring acyl groups other than amino-acyl groups ; GO:0016747
PF01853 > MOZ_SAS > GO:regulation of transcription, DNA-templated ; GO:0006355
PF01855 > POR_N > GO:oxidoreductase activity ; GO:0016491
PF01855 > POR_N > GO:oxidation-reduction process ; GO:0055114
PF01857 > RB_B > GO:regulation of cell cycle ; GO:0051726
PF01857 > RB_B > GO:nucleus ; GO:0005634
PF01858 > RB_A > GO:regulation of cell cycle ; GO:0051726
PF01858 > RB_A > GO:nucleus ; GO:0005634
PF01862 > PvlArgDC > GO:arginine decarboxylase activity ; GO:0008792
PF01862 > PvlArgDC > GO:arginine catabolic process ; GO:0006527
PF01867 > Cas_Cas1 > GO:nucleic acid binding ; GO:0003676
PF01867 > Cas_Cas1 > GO:endonuclease activity ; GO:0004519
PF01867 > Cas_Cas1 > GO:metal ion binding ; GO:0046872
PF01867 > Cas_Cas1 > GO:maintenance of CRISPR repeat elements ; GO:0043571
PF01867 > Cas_Cas1 > GO:defense response to virus ; GO:0051607
PF01868 > UPF0086 > GO:RNA binding ; GO:0003723
PF01868 > UPF0086 > GO:ribonuclease activity ; GO:0004540
PF01868 > UPF0086 > GO:rRNA processing ; GO:0006364
PF01868 > UPF0086 > GO:mRNA cleavage ; GO:0006379
PF01868 > UPF0086 > GO:tRNA processing ; GO:0008033
PF01868 > UPF0086 > GO:ribonuclease MRP complex ; GO:0000172
PF01868 > UPF0086 > GO:ribonuclease P complex ; GO:0030677
PF01872 > RibD_C > GO:5-amino-6-(5-phosphoribosylamino)uracil reductase activity ; GO:0008703
PF01872 > RibD_C > GO:riboflavin biosynthetic process ; GO:0009231
PF01872 > RibD_C > GO:oxidation-reduction process ; GO:0055114
PF01873 > eIF-5_eIF-2B > GO:translation initiation factor activity ; GO:0003743
PF01873 > eIF-5_eIF-2B > GO:translational initiation ; GO:0006413
PF01874 > CitG > GO:ATP binding ; GO:0005524
